0,freq,unique,score
madly,-0.07369599299351892,0.7055136507681353,9.559241268760607
warby,-0.07369599299351892,0.7055136507681353,9.559241268760607
moble,-0.07423551377224288,0.7055136507681353,9.557622706424436
softa,-0.07423551377224288,0.7055136507681353,9.557622706424436
deeds,1.116486844871379,-2.8666655364934805,9.557610595093685
atmas,0.5203163843814825,-1.0805759428626727,9.555188807254803
campy,-0.07531455532969042,0.7055136507681353,9.554385581752092
rayne,-0.075854076108414,0.7055136507681353,9.552767019415922
shone,-0.075854076108414,0.7055136507681353,9.552767019415922
tarre,0.5192373428240353,-1.0805759428626727,9.551951682582462
muser,-0.07639359688713836,0.7055136507681353,9.551148457079748
vowel,-0.07693311766586232,0.7055136507681353,9.549529894743577
gived,-0.07747263844458589,0.7055136507681353,9.547911332407406
colby,-0.07801215922330948,0.7055136507681353,9.546292770071235
wormy,-0.07801215922330948,0.7055136507681353,9.546292770071235
moldy,-0.07855168000203344,0.7055136507681353,9.544674207735063
crane,-0.07909120078075779,0.7055136507681353,9.54305564539889
rubus,0.5149211765942436,-1.0805759428626727,9.539003183893087
waive,-0.08070976311692969,0.7055136507681353,9.538199958390374
fugus,0.51438165581552,-1.0805759428626727,9.537384621556916
sulky,-0.08124928389565288,0.7055136507681353,9.536581396054205
rater,0.5138421350367964,-1.0805759428626727,9.535766059220744
shire,-0.08178880467437723,0.7055136507681353,9.534962833718032
fiked,-0.08178880467437723,0.7055136507681353,9.534962833718032
risen,-0.08286784623182478,0.7055136507681353,9.53172570904569
rived,-0.08286784623182478,0.7055136507681353,9.53172570904569
coapt,-0.08394688778927309,0.7055136507681353,9.528488584373344
wooer,0.5111445311431763,-1.0805759428626727,9.527673247539884
seric,-0.08448640856799666,0.7055136507681353,9.526870022037174
rowie,-0.08502592934672025,0.7055136507681353,9.525251459701003
rayle,-0.08502592934672025,0.7055136507681353,9.525251459701003
curny,-0.08556545012544421,0.7055136507681353,9.52363289736483
kipps,0.5095259688070047,-1.0805759428626727,9.52281756053137
oleos,0.5095259688070047,-1.0805759428626727,9.52281756053137
zulus,0.5095259688070047,-1.0805759428626727,9.52281756053137
tousy,-0.08610497090416779,0.7055136507681353,9.522014335028661
grued,-0.08610497090416856,0.7055136507681353,9.522014335028658
brane,-0.08610497090416856,0.7055136507681353,9.522014335028658
surah,-0.08664449168289175,0.7055136507681353,9.520395772692488
stoae,-0.08718401246161611,0.7055136507681353,9.518777210356316
strew,-0.08718401246161611,0.7055136507681353,9.518777210356316
tapet,0.5079074064708332,-1.0805759428626727,9.517961873522855
canst,-0.08772353324034007,0.7055136507681353,9.517158648020143
valse,-0.08826305401906365,0.7055136507681353,9.515540085683973
jurel,-0.08880257479778722,0.7055136507681353,9.513921523347802
potsy,-0.08988161635523555,0.7055136507681353,9.510684398675457
tawse,-0.09042113713395912,0.7055136507681353,9.509065836339285
lutea,-0.09042113713395912,0.7055136507681353,9.509065836339285
snare,-0.09042113713395912,0.7055136507681353,9.509065836339285
yogee,0.5046702817984902,-1.0805759428626727,9.508250499505825
sprew,-0.09150017869140745,0.7055136507681353,9.505828711666942
sucre,-0.09150017869140745,0.7055136507681353,9.505828711666942
sided,0.5035912402410423,-1.0805759428626727,9.505013374833483
molar,-0.09203969947013063,0.7055136507681353,9.504210149330772
fayne,-0.09203969947013141,0.7055136507681353,9.504210149330769
lupus,0.5030517194623187,-1.0805759428626727,9.503394812497312
arars,1.0981431383947673,-2.8666655364934805,9.50257947566385
paper,0.5025121986835943,-1.0805759428626727,9.50177625016114
maron,-0.09311874102757856,0.7055136507681353,9.500973024658428
liked,-0.09311874102757856,0.7055136507681353,9.500973024658428
noule,-0.09365826180630252,0.7055136507681353,9.499354462322255
douce,-0.09365826180630252,0.7055136507681353,9.499354462322255
whiss,0.5014331571261468,-1.0805759428626727,9.498539125488795
hable,-0.0941977825850261,0.7055136507681353,9.497735899986086
expos,-0.0941977825850261,0.7055136507681353,9.497735899986086
luter,-0.0941977825850261,0.7055136507681353,9.497735899986086
daube,-0.09419778258502688,0.7055136507681353,9.497735899986083
curly,-0.09473730336375007,0.7055136507681353,9.496117337649913
louse,-0.09527682414247442,0.7055136507681353,9.49449877531374
sokah,-0.09581634492119799,0.7055136507681353,9.49288021297757
stray,-0.09581634492119799,0.7055136507681353,9.49288021297757
baric,-0.09581634492119799,0.7055136507681353,9.49288021297757
snoep,-0.09581634492119799,0.7055136507681353,9.49288021297757
kiter,-0.09689538647864554,0.7055136507681353,9.489643088305227
kandy,-0.09689538647864632,0.7055136507681353,9.489643088305225
jisms,0.498196032453803,-1.0805759428626727,9.488827751471765
angas,0.498196032453803,-1.0805759428626727,9.488827751471765
cuffs,0.498196032453803,-1.0805759428626727,9.488827751471765
salat,0.49765651167507946,-1.0805759428626727,9.487209189135594
panto,-0.09797442803609385,0.7055136507681353,9.486405963632881
blubs,0.49711699089635547,-1.0805759428626727,9.485590626799421
sexed,0.49711699089635547,-1.0805759428626727,9.485590626799421
shake,-0.09851394881481744,0.7055136507681353,9.484787401296712
tarty,0.49657747011763187,-1.0805759428626727,9.483972064463252
quiet,-0.09959299037226575,0.7055136507681353,9.481550276624366
spray,-0.10013251115098933,0.7055136507681353,9.479931714288195
melty,-0.10067203192971329,0.7055136507681353,9.478313151952024
umbos,-0.10067203192971329,0.7055136507681353,9.478313151952024
garth,-0.10121155270843687,0.7055136507681353,9.476694589615853
burly,-0.10175107348716045,0.7055136507681353,9.475076027279682
sudds,1.087892243599013,-2.8666655364934805,9.471826791276587
tolan,-0.10336963582333274,0.7055136507681353,9.470220340271165
hoard,-0.10336963582333274,0.7055136507681353,9.470220340271165
buffs,0.491182262330393,-1.0805759428626727,9.467786441101534
dosed,0.49064274155166826,-1.0805759428626727,9.466167878765361
sewer,0.49064274155166826,-1.0805759428626727,9.466167878765361
loury,-0.10498819815950385,0.7055136507681353,9.465364653262652
aiver,-0.10498819815950462,0.7055136507681353,9.46536465326265
arsed,-0.10498819815950462,0.7055136507681353,9.46536465326265
lurex,-0.10552771893822821,0.7055136507681353,9.46374609092648
mixed,-0.10552771893822821,0.7055136507681353,9.46374609092648
setal,-0.10552771893822821,0.7055136507681353,9.46374609092648
veney,0.48956369999422034,-1.0805759428626727,9.462930754093017
salmi,-0.1060672397169514,0.7055136507681353,9.46212752859031
oncus,-0.10606723971695217,0.7055136507681353,9.462127528590308
holme,-0.10660676049567575,0.7055136507681353,9.460508966254137
giber,-0.10714628127439932,0.7055136507681353,9.458890403917966
motet,0.48794513765804887,-1.0805759428626727,9.458075067084502
sooky,0.48740561687932527,-1.0805759428626727,9.456456504748331
polje,-0.10822532283184765,0.7055136507681353,9.45565327924562
goldy,-0.10822532283184765,0.7055136507681353,9.45565327924562
culex,-0.10822532283184765,0.7055136507681353,9.45565327924562
honky,-0.10876484361057083,0.7055136507681353,9.454034716909451
serif,-0.10876484361057161,0.7055136507681353,9.45403471690945
yokel,-0.10930436438929518,0.7055136507681353,9.452416154573278
roble,-0.10930436438929518,0.7055136507681353,9.452416154573278
fogle,-0.10984388516801953,0.7055136507681353,9.450797592237105
syped,-0.1103834059467435,0.7055136507681353,9.449179029900932
stane,-0.1103834059467435,0.7055136507681353,9.449179029900932
lived,-0.1103834059467435,0.7055136507681353,9.449179029900932
fumet,-0.1103834059467435,0.7055136507681353,9.449179029900932
flier,-0.11146244750419065,0.7055136507681353,9.445941905228592
aquas,0.4836289714282583,-1.0805759428626727,9.44512656839513
borax,-0.11200196828291462,0.7055136507681353,9.44432334289242
amiss,0.4830894506495347,-1.0805759428626727,9.44350800605896
folky,-0.1125414890616382,0.7055136507681353,9.44270478055625
mirly,-0.1125414890616382,0.7055136507681353,9.44270478055625
tuile,-0.1125414890616382,0.7055136507681353,9.44270478055625
semee,1.0781808695819832,-2.8666655364934805,9.442692669225497
shore,-0.11308100984036216,0.7055136507681353,9.441086218220077
curse,-0.11308100984036294,0.7055136507681353,9.441086218220075
dowle,-0.11308100984036294,0.7055136507681353,9.441086218220075
jolty,-0.11308100984036294,0.7055136507681353,9.441086218220075
sient,-0.11308100984036294,0.7055136507681353,9.441086218220075
infos,-0.11362053061908652,0.7055136507681353,9.439467655883904
alien,-0.11362053061908652,0.7055136507681353,9.439467655883904
spane,-0.11469957217653406,0.7055136507681353,9.436230531211562
bosky,-0.11469957217653406,0.7055136507681353,9.436230531211562
miffs,0.4803918467559153,-1.0805759428626727,9.435415194378102
zoaea,0.4798523259771909,-1.0805759428626727,9.433796632041929
gaudy,-0.1157786137339816,0.7055136507681353,9.432993406539218
shade,-0.1157786137339816,0.7055136507681353,9.432993406539218
diker,-0.1157786137339816,0.7055136507681353,9.432993406539218
bodge,-0.11577861373398238,0.7055136507681353,9.432993406539216
azyms,-0.11631813451270595,0.7055136507681353,9.431374844203045
tauld,-0.11631813451270595,0.7055136507681353,9.431374844203045
woald,-0.11631813451270595,0.7055136507681353,9.431374844203045
sonsy,0.4787732844197426,-1.0805759428626727,9.430559507369583
domed,0.4787732844197426,-1.0805759428626727,9.430559507369583
armed,-0.11685765529142993,0.7055136507681353,9.429756281866874
tuber,-0.1173971760701535,0.7055136507681353,9.428137719530703
boxty,-0.1173971760701535,0.7055136507681353,9.428137719530703
rouge,-0.11793669684887785,0.7055136507681353,9.42651915719453
nonet,0.47715472208357146,-1.0805759428626727,9.42570382036107
senti,-0.11847621762760104,0.7055136507681353,9.42490059485836
gimel,-0.11847621762760181,0.7055136507681353,9.424900594858359
stets,1.072246141016021,-2.8666655364934805,9.42488848352761
ayahs,0.4760756805261239,-1.0805759428626727,9.422466695688728
diffs,0.4760756805261239,-1.0805759428626727,9.422466695688728
stale,-0.11955525918504897,0.7055136507681353,9.421663470186017
horal,-0.11955525918504897,0.7055136507681353,9.421663470186017
shahs,1.0711670994585736,-2.8666655364934805,9.421651358855268
cruel,-0.12009477996377294,0.7055136507681353,9.420044907849846
burse,-0.12009477996377294,0.7055136507681353,9.420044907849846
mened,0.4749966389686756,-1.0805759428626727,9.419229571016382
sused,0.4749966389686756,-1.0805759428626727,9.419229571016382
doilt,-0.12117382152122125,0.7055136507681353,9.4168077831775
screw,-0.12117382152122125,0.7055136507681353,9.4168077831775
lills,1.0695485371224014,-2.8666655364934805,9.416795671846753
sever,0.4739175974112281,-1.0805759428626727,9.41599244634404
maare,0.4739175974112281,-1.0805759428626727,9.41599244634404
wiser,-0.12171334229994484,0.7055136507681353,9.415189220841329
bluet,-0.12171334229994484,0.7055136507681353,9.415189220841329
limen,-0.12225286307866841,0.7055136507681353,9.413570658505158
kaury,-0.12333190463611672,0.7055136507681353,9.410333533832814
highs,0.4717595142963326,-1.0805759428626727,9.409518196999354
spale,-0.12387142541483992,0.7055136507681353,9.408714971496645
piony,-0.12441094619356427,0.7055136507681353,9.40709640916047
moxie,-0.12441094619356427,0.7055136507681353,9.40709640916047
shyer,-0.12441094619356427,0.7055136507681353,9.40709640916047
niter,-0.12441094619356427,0.7055136507681353,9.40709640916047
liger,-0.12441094619356427,0.7055136507681353,9.40709640916047
diary,-0.12441094619356427,0.7055136507681353,9.40709640916047
piety,-0.12495046697228784,0.7055136507681353,9.4054778468243
chiel,-0.1254899877510118,0.7055136507681353,9.403859284488128
voice,-0.1254899877510118,0.7055136507681353,9.403859284488128
sithe,-0.12602950852973538,0.7055136507681353,9.402240722151957
raser,0.46906191040271317,-1.0805759428626727,9.401425385318495
nasty,-0.12656902930845973,0.7055136507681353,9.400622159815784
abacs,0.46852238962398957,-1.0805759428626727,9.399806822982324
burke,-0.1271085500871837,0.7055136507681353,9.399003597479613
puker,-0.1276480708659073,0.7055136507681353,9.397385035143442
ethos,-0.1276480708659073,0.7055136507681353,9.397385035143442
suint,-0.12764807086590807,0.7055136507681353,9.39738503514344
haint,-0.12764807086590807,0.7055136507681353,9.39738503514344
naive,-0.12818759164463203,0.7055136507681353,9.395766472807267
fiber,-0.12872711242335483,0.7055136507681353,9.3941479104711
ictus,-0.12872711242335483,0.7055136507681353,9.3941479104711
doxie,-0.1287271124233556,0.7055136507681353,9.394147910471096
skate,-0.1287271124233556,0.7055136507681353,9.394147910471096
lovie,-0.12926663320207918,0.7055136507681353,9.392529348134927
fayre,-0.12926663320207918,0.7055136507681353,9.392529348134927
beard,-0.12926663320207918,0.7055136507681353,9.392529348134927
powny,-0.12926663320207918,0.7055136507681353,9.392529348134927
bowse,-0.12980615398080314,0.7055136507681353,9.390910785798754
scray,-0.12980615398080314,0.7055136507681353,9.390910785798754
derat,-0.13088519553825068,0.7055136507681353,9.387673661126412
beigy,-0.13088519553825145,0.7055136507681353,9.38767366112641
puffs,0.46420622339419865,-1.0805759428626727,9.386858324292952
gaged,0.46420622339419787,-1.0805759428626727,9.38685832429295
sitar,-0.13142471631697425,0.7055136507681353,9.38605509879024
wiped,-0.13196423709569863,0.7055136507681353,9.384436536454068
cowry,-0.1325037578744226,0.7055136507681353,9.382817974117897
brief,-0.1325037578744226,0.7055136507681353,9.382817974117897
buyer,-0.1325037578744226,0.7055136507681353,9.382817974117897
ceria,-0.13304327865314616,0.7055136507681353,9.381199411781726
diver,-0.13304327865314616,0.7055136507681353,9.381199411781726
slide,-0.13304327865314616,0.7055136507681353,9.381199411781726
vised,-0.13304327865314694,0.7055136507681353,9.381199411781722
serry,0.4620481402793024,-1.0805759428626727,9.380384074948264
sedgy,-0.13358279943187013,0.7055136507681353,9.379580849445553
birsy,-0.13358279943187013,0.7055136507681353,9.379580849445553
dufus,0.4609690987218549,-1.0805759428626727,9.37714695027592
rivet,-0.13466184098931805,0.7055136507681353,9.376343724773209
cogue,-0.13466184098931805,0.7055136507681353,9.376343724773209
three,0.4604295779431309,-1.0805759428626727,9.375528387939749
segar,-0.135201361768042,0.7055136507681353,9.374725162437038
monal,-0.13574088254676558,0.7055136507681353,9.373106600100867
halid,-0.13574088254676636,0.7055136507681353,9.373106600100865
setae,0.45881101560695897,-1.0805759428626727,9.370672700931232
proem,-0.13681992410421392,0.7055136507681353,9.369869475428523
mauve,-0.13681992410421392,0.7055136507681353,9.369869475428523
world,-0.13681992410421392,0.7055136507681353,9.369869475428523
roneo,0.4582714948282354,-1.0805759428626727,9.369054138595063
carry,0.45773197404951105,-1.0805759428626727,9.367435576258888
cadgy,-0.13789896566166146,0.7055136507681353,9.366632350756179
faded,0.4566529324920635,-1.0805759428626727,9.364198451586546
weary,-0.13897800721910938,0.7055136507681353,9.363395226083835
luser,-0.13897800721910938,0.7055136507681353,9.363395226083835
fumer,-0.13951752799783335,0.7055136507681353,9.361776663747664
mahoe,-0.13951752799783335,0.7055136507681353,9.361776663747664
liber,-0.14005704877655692,0.7055136507681353,9.360158101411493
moyle,-0.14005704877655692,0.7055136507681353,9.360158101411493
combe,-0.14059656955528088,0.7055136507681353,9.358539539075322
hiked,-0.14059656955528088,0.7055136507681353,9.358539539075322
panne,0.45395532859844406,-1.0805759428626727,9.356105639905689
bogue,-0.14167561111272883,0.7055136507681353,9.355302414402978
dirke,-0.14221513189145202,0.7055136507681353,9.353683852066808
obeys,-0.14221513189145202,0.7055136507681353,9.353683852066808
girly,-0.14221513189145202,0.7055136507681353,9.353683852066808
madge,-0.1422151318914528,0.7055136507681353,9.353683852066805
manor,-0.1422151318914528,0.7055136507681353,9.353683852066805
wynns,0.45287628704099653,-1.0805759428626727,9.352868515233345
house,-0.14275465267017637,0.7055136507681353,9.352065289730636
podge,-0.14275465267017637,0.7055136507681353,9.352065289730636
syphs,0.452336766262273,-1.0805759428626727,9.351249952897174
agley,-0.14329417344889994,0.7055136507681353,9.350446727394464
noisy,-0.14329417344890033,0.7055136507681353,9.350446727394463
odyls,-0.1438336942276239,0.7055136507681353,9.348828165058292
auger,-0.1438336942276239,0.7055136507681353,9.348828165058292
saugh,-0.14383369422762468,0.7055136507681353,9.34882816505829
wanze,-0.14383369422762468,0.7055136507681353,9.34882816505829
shape,-0.14437321500634825,0.7055136507681353,9.347209602722119
barry,0.45071820392610107,-1.0805759428626727,9.346394265888659
corni,-0.14599177734251978,0.7055136507681353,9.342353915713604
darre,0.44909964158992877,-1.0805759428626727,9.341538578880142
bound,-0.14653129812124413,0.7055136507681353,9.34073535337743
purse,-0.1470708188999677,0.7055136507681353,9.33911679104126
glugs,0.4480206000324816,-1.0805759428626727,9.338301454207802
stare,-0.14761033967869167,0.7055136507681353,9.337498228705089
gaucy,-0.14814986045741524,0.7055136507681353,9.335879666368918
loupe,-0.14814986045741524,0.7055136507681353,9.335879666368918
sixty,-0.14814986045741524,0.7055136507681353,9.335879666368918
could,-0.1486893812361392,0.7055136507681353,9.334261104032747
earnt,-0.1486893812361392,0.7055136507681353,9.334261104032747
ksars,0.4464020376963101,-1.0805759428626727,9.333445767199287
sakti,-0.14922890201486277,0.7055136507681353,9.332642541696575
luged,-0.14922890201486355,0.7055136507681353,9.332642541696574
halve,-0.14922890201486355,0.7055136507681353,9.332642541696574
wonky,-0.14976842279358712,0.7055136507681353,9.331023979360403
sibbs,1.0409539358500348,-2.8666655364934805,9.331011868029652
riffs,0.44532299613886217,-1.0805759428626727,9.330208642526943
laded,0.4453229961388614,-1.0805759428626727,9.33020864252694
value,-0.15030794357231111,0.7055136507681353,9.32940541702423
colin,-0.15030794357231111,0.7055136507681353,9.32940541702423
cupel,-0.15030794357231111,0.7055136507681353,9.32940541702423
sauch,-0.15030794357231111,0.7055136507681353,9.32940541702423
bluer,-0.1508474643510347,0.7055136507681353,9.32778685468806
tacky,-0.15138698512975826,0.7055136507681353,9.32616829235189
voxel,-0.15138698512975865,0.7055136507681353,9.326168292351888
hotly,-0.15192650590848222,0.7055136507681353,9.324549730015717
felty,-0.15192650590848222,0.7055136507681353,9.324549730015717
mousy,-0.15192650590848222,0.7055136507681353,9.324549730015717
spare,-0.15192650590848222,0.7055136507681353,9.324549730015717
bendy,-0.151926505908483,0.7055136507681353,9.324549730015715
shame,-0.15300554746592976,0.7055136507681353,9.321312605343374
gaumy,-0.15300554746592976,0.7055136507681353,9.321312605343374
stoep,-0.15300554746593054,0.7055136507681353,9.321312605343373
towny,-0.15300554746593054,0.7055136507681353,9.321312605343373
scale,-0.1535450682446541,0.7055136507681353,9.319694043007202
booay,0.4415463506877952,-1.0805759428626727,9.318878706173741
sayon,-0.15408458902337846,0.7055136507681353,9.318075480671029
tuffs,0.4404673091303469,-1.0805759428626727,9.315641581501396
sefer,0.4404673091303469,-1.0805759428626727,9.315641581501396
spite,-0.15516363058082602,0.7055136507681353,9.314838355998686
dawed,0.43938826757289934,-1.0805759428626727,9.312404456829054
rathe,-0.15678219291699713,0.7055136507681353,9.309982668990173
ready,-0.15678219291699713,0.7055136507681353,9.309982668990173
karzy,-0.1567821929169979,0.7055136507681353,9.30998266899017
blate,-0.1567821929169979,0.7055136507681353,9.30998266899017
fixed,-0.1567821929169979,0.7055136507681353,9.30998266899017
carom,-0.15732171369572187,0.7055136507681353,9.308364106653999
couta,-0.15732171369572187,0.7055136507681353,9.308364106653999
souse,0.4377697052367275,-1.0805759428626727,9.307548769820539
hider,-0.15786123447444544,0.7055136507681353,9.306745544317828
hived,-0.15786123447444544,0.7055136507681353,9.306745544317828
incus,-0.15840075525316902,0.7055136507681353,9.305126981981656
acred,-0.15840075525316902,0.7055136507681353,9.305126981981656
giver,-0.15840075525316902,0.7055136507681353,9.305126981981656
soldi,-0.15894027603189298,0.7055136507681353,9.303508419645485
bunty,-0.15947979681061658,0.7055136507681353,9.301889857309314
prief,-0.15947979681061658,0.7055136507681353,9.301889857309314
hayle,-0.16001931758934054,0.7055136507681353,9.300271294973141
gonia,-0.16001931758934054,0.7055136507681353,9.300271294973141
joule,-0.16001931758934132,0.7055136507681353,9.30027129497314
gyred,-0.1605588383680649,0.7055136507681353,9.298652732636969
swale,-0.1605588383680649,0.7055136507681353,9.298652732636969
novae,-0.1605588383680649,0.7055136507681353,9.298652732636969
echos,-0.16163787992551243,0.7055136507681353,9.295415607964626
slipe,-0.16163787992551243,0.7055136507681353,9.295415607964626
lowne,-0.16217740070423678,0.7055136507681353,9.293797045628454
agmas,0.4323744974494886,-1.0805759428626727,9.29136314645882
bigae,-0.16325644226168431,0.7055136507681353,9.290559920956111
shiny,-0.1637959630404079,0.7055136507681353,9.28894135861994
amahs,0.43129545589204105,-1.0805759428626727,9.288126021786479
maist,-0.16433548381913188,0.7055136507681353,9.287322796283767
seame,0.43075593511331745,-1.0805759428626727,9.286507459450307
lubed,-0.16487500459785545,0.7055136507681353,9.285704233947598
ragde,-0.1654145253765794,0.7055136507681353,9.284085671611425
slice,-0.1654145253765794,0.7055136507681353,9.284085671611425
royne,-0.16595404615530376,0.7055136507681353,9.282467109275252
wudus,0.428597851998422,-1.0805759428626727,9.280033210105621
leaky,-0.1670330877127513,0.7055136507681353,9.27922998460291
pyned,-0.16757260849147565,0.7055136507681353,9.277611422266737
urned,-0.16811212927019922,0.7055136507681353,9.275992859930566
armet,-0.1686516500489232,0.7055136507681353,9.274374297594393
lapse,-0.1686516500489232,0.7055136507681353,9.274374297594393
palay,0.42643976888352614,-1.0805759428626727,9.273558960760933
kyaks,0.42590024810480176,-1.0805759428626727,9.27194039842476
goyle,-0.16973069160637075,0.7055136507681353,9.271137172922051
yawey,0.4253607273260778,-1.0805759428626727,9.27032183608859
minty,-0.17027021238509432,0.7055136507681353,9.26951861058588
slime,-0.17027021238509432,0.7055136507681353,9.26951861058588
moira,-0.17027021238509432,0.7055136507681353,9.26951861058588
onkus,-0.17080973316381867,0.7055136507681353,9.267900048249707
cotan,-0.17080973316381867,0.7055136507681353,9.267900048249707
vasty,-0.17134925394254263,0.7055136507681353,9.266281485913536
pipis,1.0193731047010792,-2.8666655364934805,9.266269374582786
garre,0.4237421649899067,-1.0805759428626727,9.265466149080076
parry,0.4237421649899067,-1.0805759428626727,9.265466149080076
duper,-0.1718887747212662,0.7055136507681353,9.264662923577365
apsis,0.4232026442111823,-1.0805759428626727,9.263847586743903
shily,-0.17296781627871374,0.7055136507681353,9.261425798905023
rawly,-0.17296781627871374,0.7055136507681353,9.261425798905023
praty,-0.17296781627871374,0.7055136507681353,9.261425798905023
maund,-0.17296781627871452,0.7055136507681353,9.26142579890502
grate,-0.17296781627871452,0.7055136507681353,9.26142579890502
pound,-0.17350733705743812,0.7055136507681353,9.25980723656885
tarok,-0.17350733705743812,0.7055136507681353,9.25980723656885
serge,0.42158408187501084,-1.0805759428626727,9.258991899735388
liker,-0.17404685783616208,0.7055136507681353,9.258188674232677
paeon,-0.17404685783616208,0.7055136507681353,9.258188674232677
ripen,-0.17404685783616208,0.7055136507681353,9.258188674232677
mercy,-0.17458637861488566,0.7055136507681353,9.256570111896506
pombe,-0.17458637861488566,0.7055136507681353,9.256570111896506
bardo,-0.17512589939360962,0.7055136507681353,9.254951549560335
foxie,-0.17566542017233397,0.7055136507681353,9.253332987224162
denet,0.4188864779813914,-1.0805759428626727,9.25089908805453
courd,-0.1767444617297815,0.7055136507681353,9.25009586255182
tache,-0.1767444617297815,0.7055136507681353,9.25009586255182
touze,-0.17728398250850508,0.7055136507681353,9.248477300215649
radge,-0.17728398250850586,0.7055136507681353,9.248477300215646
satyr,-0.17782350328722904,0.7055136507681353,9.246858737879476
smite,-0.17836302406595342,0.7055136507681353,9.245240175543303
crine,-0.178902544844677,0.7055136507681353,9.243621613207132
sexer,0.41618887408777233,-1.0805759428626727,9.242806276373672
fawny,-0.17998158640212453,0.7055136507681353,9.24038448853479
salvo,-0.17998158640212453,0.7055136507681353,9.24038448853479
fiver,-0.17998158640212453,0.7055136507681353,9.24038448853479
nacre,-0.1799815864021253,0.7055136507681353,9.240384488534788
rorie,0.415109832530324,-1.0805759428626727,9.239569151701328
towse,-0.1805211071808485,0.7055136507681353,9.238765926198619
pesty,-0.18106062795957284,0.7055136507681353,9.237147363862444
arced,-0.18106062795957284,0.7055136507681353,9.237147363862444
navew,-0.18106062795957284,0.7055136507681353,9.237147363862444
merel,0.4140307909728765,-1.0805759428626727,9.236332027028986
scare,-0.1816001487382964,0.7055136507681353,9.235528801526275
zowee,0.4134912701941521,-1.0805759428626727,9.234713464692812
sewen,0.4134912701941521,-1.0805759428626727,9.234713464692812
foyne,-0.18213966951702038,0.7055136507681353,9.233910239190102
gauze,-0.18267919029574398,0.7055136507681353,9.232291676853931
bawdy,-0.18321871107446833,0.7055136507681353,9.230673114517758
outed,-0.18321871107446833,0.7055136507681353,9.230673114517758
tuyer,-0.18321871107446833,0.7055136507681353,9.230673114517758
airer,0.411872707857981,-1.0805759428626727,9.229857777684298
plate,-0.1837582318531923,0.7055136507681353,9.229054552181587
bourd,-0.1837582318531923,0.7055136507681353,9.229054552181587
leady,-0.18429775263191586,0.7055136507681353,9.227435989845416
cimex,-0.18429775263191586,0.7055136507681353,9.227435989845416
sozin,-0.18429775263191586,0.7055136507681353,9.227435989845416
lathe,-0.18429775263191586,0.7055136507681353,9.227435989845416
dirge,-0.1853767941893634,0.7055136507681353,9.224198865173074
sewar,-0.1853767941893634,0.7055136507681353,9.224198865173074
boric,-0.18591631496808775,0.7055136507681353,9.222580302836901
brine,-0.18591631496808775,0.7055136507681353,9.222580302836901
punty,-0.18645583574681093,0.7055136507681353,9.22096174050073
mixer,-0.18645583574681093,0.7055136507681353,9.22096174050073
biome,-0.18645583574681093,0.7055136507681353,9.22096174050073
kudus,0.4086355831856376,-1.0805759428626727,9.220146403667268
shmek,-0.18699535652553528,0.7055136507681353,9.219343178164557
manto,-0.18753487730425888,0.7055136507681353,9.217724615828388
babel,0.40755654162819005,-1.0805759428626727,9.216909278994926
simar,-0.18807439808298285,0.7055136507681353,9.216106053492215
poyse,-0.18807439808298285,0.7055136507681353,9.216106053492215
fauve,-0.18807439808298362,0.7055136507681353,9.216106053492213
sware,-0.1886139188617072,0.7055136507681353,9.214487491156042
curer,0.4059379792920182,-1.0805759428626727,9.212053591986411
roast,-0.18969296041915473,0.7055136507681353,9.2112503664837
slaid,-0.18969296041915473,0.7055136507681353,9.2112503664837
ixias,0.4048589377345706,-1.0805759428626727,9.208816467314067
binge,-0.19077200197660305,0.7055136507681353,9.208013241811354
liver,-0.19131152275532662,0.7055136507681353,9.206394679475183
foyle,-0.19131152275532662,0.7055136507681353,9.206394679475183
lawny,-0.19131152275532662,0.7055136507681353,9.206394679475183
count,-0.19131152275532662,0.7055136507681353,9.206394679475183
sowth,-0.19131152275532662,0.7055136507681353,9.206394679475183
tyned,-0.19131152275532662,0.7055136507681353,9.206394679475183
beted,0.4037798961771223,-1.0805759428626727,9.205579342641723
copsy,-0.1918510435340506,0.7055136507681353,9.204776117139012
balti,-0.19239056431277418,0.7055136507681353,9.203157554802841
shute,-0.19239056431277418,0.7055136507681353,9.203157554802841
togue,-0.19239056431277418,0.7055136507681353,9.203157554802841
pawky,-0.19293008509149775,0.7055136507681353,9.20153899246667
slope,-0.19293008509149814,0.7055136507681353,9.20153899246667
godly,-0.19346960587022172,0.7055136507681353,9.199920430130499
vawte,-0.19346960587022172,0.7055136507681353,9.199920430130499
fadge,-0.1934696058702225,0.7055136507681353,9.199920430130497
reamy,-0.1940091266489453,0.7055136507681353,9.198301867794328
douar,-0.19400912664894607,0.7055136507681353,9.198301867794326
piste,-0.19400912664894607,0.7055136507681353,9.198301867794326
cargo,-0.19400912664894607,0.7055136507681353,9.198301867794326
frate,-0.19454864742767003,0.7055136507681353,9.196683305458153
tarry,0.4000032507260557,-1.0805759428626727,9.194249406288522
doped,0.39946372994733137,-1.0805759428626727,9.19263084395235
zaidy,-0.19616720976384114,0.7055136507681353,9.19182761844964
idyls,-0.19616720976384114,0.7055136507681353,9.19182761844964
dolia,-0.1972462513212887,0.7055136507681353,9.188590493777298
donah,-0.19724625132128948,0.7055136507681353,9.188590493777296
